time,total,ipv4,ipv6,torv3,ipv4/ipv6,ipv4/torv3,ipv6/torv3,ipv4/ipv6/torv3,ipv4/ipv6/torv3/i2p,other
2023-05-25,11663,1537,656,3514,2197,1111,140,1518,747,243
2023-05-26,11728,1583,674,3433,2188,1186,125,1534,755,250
2023-05-27,11712,1606,652,3416,2235,1161,136,1517,754,235
2023-05-28,11551,1474,659,3434,2254,1115,143,1530,726,216
2023-05-29,11596,1529,698,3473,2198,1124,125,1505,733,211
2023-05-30,11637,1597,634,3442,2201,1127,136,1522,742,236
2023-05-31,11562,1555,670,3373,2169,1140,147,1525,744,239
2023-06-01,11609,1599,656,3362,2200,1140,146,1514,751,241
2023-06-02,11554,1548,638,3438,2199,1125,134,1511,737,224
2023-06-03,11401,1491,616,3856,1929,973,129,1440,742,225
2023-06-04,11655,1589,661,3516,2180,1091,134,1498,755,231
2023-06-05,11544,1540,625,3456,2173,1121,124,1522,758,225
2023-06-06,11564,1584,634,3345,2191,1131,143,1546,755,235
2023-06-07,11609,1565,640,3381,2206,1161,124,1537,756,239
2023-06-08,11585,1609,621,3439,2189,1094,124,1510,750,249
2023-06-09,11416,1485,641,3337,2171,1106,136,1541,755,244
2023-06-10,11562,1561,614,3525,2180,1079,160,1466,749,228
2023-06-11,11375,1547,573,3327,2186,1104,141,1513,744,240
2023-06-12,11517,1534,625,3488,2207,1107,117,1463,746,230
2023-06-13,11524,1594,618,3383,2155,1151,122,1505,758,238
2023-06-14,11490,1552,628,3404,2191,1083,121,1501,759,251
2023-06-15,11545,1513,607,3508,2208,1083,140,1484,764,238
2023-06-16,11685,1606,642,3595,2171,1040,133,1474,781,243
2023-06-17,11656,1509,616,3629,2197,1077,136,1467,783,242
2023-06-18,11598,1483,623,3646,2208,1048,125,1466,770,229
2023-06-19,11727,1520,637,3639,2244,1082,134,1453,792,226
2023-06-20,11500,1472,589,3547,2215,1053,149,1460,771,244
2023-06-21,11593,1555,575,3488,2236,1151,128,1454,789,217
2023-06-22,11571,1507,587,3518,2286,1062,135,1481,751,244
2023-06-23,11463,1479,587,3586,2222,1044,110,1435,765,235
2023-06-24,11478,1544,596,3550,2187,1033,132,1456,747,233
2023-06-25,11544,1482,575,3659,2245,1006,127,1467,763,220
2023-06-26,11392,1505,567,3527,2230,1020,135,1462,718,228
2023-06-27,11445,1497,595,3478,2227,1046,153,1445,761,243
2023-06-28,11464,1516,599,3468,2179,1055,142,1473,774,258
2023-06-29,11494,1508,590,3632,2180,1019,136,1426,761,242
2023-06-30,11433,1469,576,3398,2281,1073,122,1505,777,232
2023-07-01,11504,1514,591,3499,2216,1047,130,1483,786,238
2023-07-02,11516,1487,629,3541,2175,1060,119,1472,787,246
2023-07-03,11489,1521,586,3399,2255,1088,135,1488,773,244
2023-07-04,11590,1509,601,3561,2256,1064,137,1475,746,241
2023-07-05,11510,1465,601,3502,2227,1076,141,1507,759,232
2023-07-06,11531,1424,579,3586,2277,1041,132,1488,763,241
2023-07-07,11515,1421,631,3479,2206,1109,133,1524,768,244
2023-07-08,11513,1477,585,3611,2185,1004,126,1501,774,250
2023-07-09,11496,1481,629,3531,2179,1020,131,1525,769,231
2023-07-10,11446,1468,602,3440,2178,1118,121,1512,774,233
2023-07-11,11362,1488,599,3457,2204,1019,121,1495,761,218
2023-07-12,11449,1478,615,3472,2201,1031,143,1493,773,243
2023-07-13,11430,1417,635,3507,2168,1051,120,1512,777,243
2023-07-14,11463,1458,650,3509,2154,1036,134,1505,773,244
2023-07-15,11377,1406,588,3521,2219,1026,119,1495,770,233
2023-07-16,11517,1423,619,3566,2208,982,147,1552,768,252
2023-07-17,11432,1502,594,3464,2175,1040,119,1515,774,249
2023-07-18,11439,1430,610,3464,2240,1070,120,1489,763,253
2023-07-19,11311,1413,608,3378,2206,1066,108,1532,762,238
2023-07-20,11339,1405,586,3416,2227,1056,124,1479,780,266
2023-07-21,11445,1489,601,3453,2221,1013,139,1499,787,243
2023-07-22,11427,1409,577,3490,2277,996,137,1493,793,255
2023-07-23,11306,1397,591,3448,2219,1009,104,1521,770,247
2023-07-24,11384,1384,606,3446,2241,1057,115,1496,787,252
2023-07-25,11394,1468,587,3360,2269,1064,126,1488,786,246
2023-07-26,11301,1417,591,3402,2223,1017,128,1490,784,249
2023-07-27,11373,1457,578,3458,2220,1009,124,1491,792,244
2023-07-28,11409,1424,531,3419,2278,1056,128,1512,814,247
2023-07-29,11414,1411,554,3463,2269,1003,144,1520,800,250
2023-07-30,11361,1420,542,3429,2260,1027,126,1520,788,249
2023-07-31,11313,1452,557,3349,2216,1055,121,1512,806,245
2023-08-01,11456,1420,611,3369,2227,1060,125,1545,844,255
2023-08-02,11347,1395,557,3297,2220,1087,124,1575,836,256
2023-08-03,11299,1367,564,3332,2267,1036,118,1541,831,243
2023-08-04,11336,1330,553,3279,2282,1097,120,1580,845,250
2023-08-05,11329,1360,597,3458,2183,994,125,1544,815,253
2023-08-06,11396,1395,585,3418,2245,1023,135,1534,822,239
2023-08-07,11399,1318,598,3284,2220,1125,127,1608,876,243
2023-08-08,11310,1348,572,3243,2196,1093,139,1614,869,236
2023-08-09,11376,1280,577,3426,2223,1051,123,1579,877,240
2023-08-10,11478,1310,648,3392,2207,1046,119,1610,901,245
2023-08-11,11399,1250,559,3360,2221,1094,126,1635,912,242
2023-08-12,11326,1319,557,3327,2183,1062,121,1596,899,262
2023-08-13,11373,1321,548,3364,2208,1059,133,1616,879,245
2023-08-14,11384,1284,544,3326,2266,1107,124,1596,881,256
2023-08-15,11339,1271,602,3226,2218,1106,129,1625,888,274
2023-08-16,11334,1348,576,3287,2243,1023,129,1590,888,250
2023-08-17,11273,1251,552,3282,2265,1061,126,1593,881,262
2023-08-18,11363,1305,546,3298,2248,1072,135,1609,882,268
2023-08-19,11417,1312,601,3420,2186,1045,129,1601,884,239
2023-08-20,11499,1324,582,3371,2190,1065,130,1658,927,252
2023-08-21,11393,1341,562,3228,2168,1147,135,1608,935,269
2023-08-22,11491,1380,539,3342,2215,1056,131,1638,935,255
2023-08-23,11342,1330,492,3365,2171,1046,120,1623,931,264
2023-08-24,11321,1278,477,3378,2238,1057,117,1614,904,258
2023-08-25,11340,1311,541,3341,2172,1047,124,1625,907,272
2023-08-26,11414,1287,538,3425,2219,1044,131,1588,931,251
2023-08-27,11307,1208,531,3294,2233,1044,136,1652,938,271
2023-08-28,11297,1201,512,3276,2246,1068,128,1668,926,272
2023-08-29,11299,1244,527,3247,2248,1074,120,1646,919,274
2023-08-30,11310,1224,542,3348,2242,1055,122,1599,926,252
2023-08-31,11370,1250,547,3231,2233,1102,134,1679,932,262
2023-09-01,11261,1324,561,3183,2185,1056,118,1649,926,259
2023-09-02,11306,1270,534,3246,2248,1026,125,1676,939,242
2023-09-03,11317,1334,529,3249,2172,1065,112,1661,934,261
2023-09-04,11219,1231,527,3197,2213,1097,116,1657,934,247
2023-09-05,11340,1195,511,3257,2284,1110,111,1661,953,258
2023-09-06,11286,1284,517,3246,2181,1117,107,1640,934,260
2023-09-07,11275,1241,460,3306,2243,1065,121,1638,936,265
