time,total,ipv4,ipv6,torv2,torv3,i2p
2023-02-16,18179,6431,1590,0,9949,209
2023-02-17,18272,6480,1572,0,9987,233
2023-02-18,18321,6494,1593,0,9980,254
2023-02-19,18459,6558,1588,0,10032,281
2023-02-20,18527,6509,1603,0,10112,303
2023-02-21,18420,6530,1596,0,10019,275
2023-02-22,18498,6556,1578,0,10050,314
2023-02-23,18437,6479,1577,0,10027,354
2023-02-24,18575,6555,1610,0,10039,371
2023-02-25,18520,6517,1580,0,10046,377
2023-02-26,18661,6520,1608,0,10148,385
2023-02-27,18588,6463,1555,0,10206,364
2023-02-28,18725,6450,1596,0,10330,349
2023-03-01,18786,6484,1582,0,10324,396
2023-03-02,18742,6498,1581,0,10216,447
2023-03-03,18759,6463,1582,0,10216,498
2023-03-04,18595,6447,1559,0,10102,487
2023-03-05,18677,6452,1564,0,10174,487
2023-03-06,18791,6489,1581,0,10251,470
2023-03-07,18773,6525,1596,0,10118,534
2023-03-08,18732,6492,1562,0,10201,477
2023-03-09,18835,6448,1590,0,10308,489
2023-03-10,18962,6474,1563,0,10419,506
2023-03-11,18954,6467,1569,0,10456,462
2023-03-12,18964,6461,1542,0,10464,497
2023-03-13,18977,6482,1562,0,10461,472
2023-03-14,18895,6481,1567,0,10386,461
2023-03-15,18880,6425,1532,0,10384,539
2023-03-16,18776,6342,1544,0,10380,510
2023-03-17,18932,6388,1546,0,10455,543
2023-03-18,18942,6403,1559,0,10456,524
2023-03-19,18984,6406,1569,0,10465,544
2023-03-20,19119,6452,1584,0,10530,553
2023-03-21,19853,6983,1823,0,10527,520
2023-03-22,19973,6996,1813,0,10580,584
2023-03-23,19803,7021,1797,0,10454,531
2023-03-24,19834,6997,1812,0,10472,553
2023-03-25,19854,6962,1817,0,10488,587
2023-03-26,19786,6939,1793,0,10477,577
2023-03-27,19793,6914,1784,0,10489,606
2023-03-28,19739,6925,1792,0,10448,574
2023-03-29,19992,6995,1795,0,10559,643
2023-03-30,19946,6940,1811,0,10568,627
2023-03-31,20083,6999,1834,0,10575,675
2023-04-01,20143,7025,1856,0,10553,709
2023-04-02,19988,6977,1793,0,10573,645
2023-04-03,19956,6998,1829,0,10544,585
2023-04-04,20041,6955,1818,0,10560,708
2023-04-05,20081,6936,1830,0,10573,742
2023-04-06,19955,6939,1808,0,10502,706
2023-04-07,19971,6916,1818,0,10530,707
2023-04-08,19977,6944,1796,0,10569,668
2023-04-09,20083,6947,1821,0,10624,691
2023-04-10,20193,7013,1828,0,10668,684
2023-04-11,20059,6953,1763,0,10626,717
2023-04-12,20099,6982,1784,0,10618,715
2023-04-13,20038,6931,1771,0,10629,707
2023-04-14,20075,6951,1784,0,10628,712
2023-04-15,20041,6913,1791,0,10634,703
2023-04-16,20101,6925,1763,0,10642,771
2023-04-17,20108,6925,1806,0,10646,731
2023-04-18,20087,6888,1801,0,10636,762
2023-04-19,20078,6860,1754,0,10674,790
2023-04-20,20012,6830,1780,0,10664,738
2023-04-21,20080,6863,1781,0,10701,735
2023-04-22,19901,6787,1767,0,10653,694
2023-04-23,19896,6794,1753,0,10665,684
2023-04-24,20080,6853,1779,0,10680,768
2023-04-25,20104,6844,1784,0,10705,771
2023-04-26,19860,6780,1767,0,10507,806
2023-04-27,19954,6760,1768,0,10586,840
2023-04-28,19953,6759,1761,0,10604,829
2023-04-29,19916,6745,1753,0,10613,805
2023-04-30,19055,6717,1715,0,10490,133
2023-05-01,19095,6768,1733,0,10567,27
2023-05-02,19152,6771,1733,0,10586,62
2023-05-03,19080,6758,1743,0,10569,10
2023-05-04,19040,6707,1733,0,10556,44
2023-05-05,19400,6715,1743,0,10557,385
2023-05-06,19251,6697,1737,0,10502,315
2023-05-07,19390,6688,1726,0,10491,485
2023-05-08,19382,6685,1720,0,10456,521
2023-05-09,19525,6682,1726,0,10540,577
2023-05-10,19372,6616,1692,0,10468,596
2023-05-11,19470,6638,1723,0,10481,628
2023-05-12,19535,6654,1727,0,10494,660
2023-05-13,19505,6643,1701,0,10493,668
2023-05-14,19549,6605,1677,0,10555,712
2023-05-15,19539,6659,1689,0,10471,720
2023-05-16,19643,6680,1705,0,10502,756
2023-05-17,19620,6669,1699,0,10496,756
2023-05-18,19678,6658,1712,0,10504,804
2023-05-19,19674,6648,1698,0,10517,811
2023-05-20,19672,6611,1679,0,10552,830
2023-05-21,19628,6589,1682,0,10552,805
2023-05-22,19627,6632,1671,0,10533,791
2023-05-23,19479,6586,1649,0,10470,774
2023-05-24,19601,6621,1643,0,10553,784
2023-05-25,19640,6632,1678,0,10539,791
2023-05-26,19721,6692,1651,0,10547,831
2023-05-27,19702,6699,1651,0,10513,839
2023-05-28,19487,6636,1645,0,10510,696
2023-05-29,19533,6605,1645,0,10479,804
2023-05-30,19519,6617,1603,0,10480,819
2023-05-31,19594,6610,1598,0,10514,872
2023-06-01,19696,6635,1620,0,10541,900
2023-06-02,19583,6612,1631,0,10486,854
2023-06-03,18935,5998,1459,0,10576,902
2023-06-04,19694,6609,1629,0,10580,876
2023-06-05,19554,6583,1598,0,10499,874
2023-06-06,19717,6636,1614,0,10561,906
2023-06-07,19667,6641,1617,0,10498,911
2023-06-08,19626,6612,1613,0,10509,892
2023-06-09,19541,6571,1604,0,10469,897
2023-06-10,19590,6568,1614,0,10495,913
2023-06-11,19561,6553,1593,0,10529,886
2023-06-12,19547,6553,1628,0,10485,881
2023-06-13,19576,6559,1620,0,10502,895
2023-06-14,19588,6512,1622,0,10475,979
2023-06-15,19527,6499,1591,0,10502,935
2023-06-16,19554,6506,1603,0,10496,949
2023-06-17,19572,6455,1607,0,10524,986
2023-06-18,19521,6449,1580,0,10534,958
2023-06-19,19578,6590,1603,0,10477,908
2023-06-20,19456,6456,1584,0,10460,956
2023-06-21,19506,6486,1581,0,10470,969
2023-06-22,19555,6597,1600,0,10430,928
2023-06-23,19372,6488,1580,0,10372,932
2023-06-24,19386,6518,1578,0,10440,850
2023-06-25,19479,6542,1576,0,10507,854
2023-06-26,19295,6453,1583,0,10419,840
2023-06-27,19457,6509,1608,0,10444,896
2023-06-28,19491,6455,1603,0,10476,957
2023-06-29,19406,6425,1609,0,10440,932
2023-06-30,19536,6535,1601,0,10452,948
2023-07-01,19575,6499,1598,0,10483,995
2023-07-02,19539,6471,1602,0,10473,993
2023-07-03,19558,6538,1603,0,10505,912
2023-07-04,19497,6546,1614,0,10520,817
2023-07-05,19454,6533,1584,0,10520,817
2023-07-06,19442,6545,1586,0,10487,824
2023-07-07,19369,6478,1604,0,10506,781
2023-07-08,19332,6484,1549,0,10490,809
2023-07-09,19298,6454,1567,0,10461,816
2023-07-10,19311,6441,1569,0,10485,816
2023-07-11,19352,6488,1600,0,10445,819
2023-07-12,19371,6432,1612,0,10465,862
2023-07-13,19420,6391,1588,0,10569,872
2023-07-14,19375,6370,1602,0,10540,863
2023-07-15,19318,6379,1588,0,10501,850
2023-07-16,19421,6439,1597,0,10538,847
2023-07-17,19378,6459,1570,0,10508,841
